Date,BAC,C,GS,JPM,MS
2018-02-08,24.772260665893555,55.193031311035156,207.4788055419922,87.12562561035156,40.92823791503906
2018-02-09,25.263710021972656,56.58303451538086,209.96328735351562,88.87007904052734,41.20482635498047
2018-02-12,25.9217472076416,57.41244125366211,213.21426391601562,90.24303436279297,42.22428512573242
2018-02-13,25.97171974182129,57.73496627807617,215.2103271484375,90.80027770996094,42.19267654418945
2018-02-14,26.65475082397461,58.909942626953125,221.14785766601562,92.90008544921875,43.50452423095703
2018-02-15,26.829673767089844,59.19407272338867,225.44317626953125,93.2877426147461,43.781124114990234
2018-02-16,26.629762649536133,58.99439239501953,225.39263916015625,92.61741638183594,43.57565689086914
2018-02-20,26.596445083618164,58.71795654296875,223.09335327148438,92.64166259765625,43.51243591308594
2018-02-21,26.546464920043945,59.13265609741211,221.8385009765625,93.02931213378906,43.544044494628906
2018-02-22,26.396533966064453,58.57202911376953,220.17935180664062,92.85968780517578,43.3543701171875
2018-02-23,26.67974281311035,59.19407272338867,224.6767120361328,94.74143981933594,44.310604095458984
2018-02-26,27.00459098815918,59.63182830810547,228.4582977294922,95.9205551147461,45.0534553527832
2018-02-27,26.92963409423828,58.65650939941406,225.65374755859375,94.7818374633789,44.82427978515625
2018-02-28,26.738048553466797,57.973045349121094,222.0642547607422,93.27967071533203,44.271080017089844
2018-03-01,26.320005416870117,56.567665100097656,216.87010192871094,91.60792541503906,43.06197738647461
2018-03-02,26.445417404174805,56.58303451538086,218.0018310546875,91.5190658569336,43.25954055786133
2018-03-05,26.86345672607422,57.15132522583008,222.22471618652344,92.92430877685547,43.85224151611328
2018-03-06,26.84674072265625,56.87486267089844,225.4425506591797,93.00508117675781,44.697845458984375
2018-03-07,26.905269622802734,56.76734161376953,224.10813903808594,92.6578140258789,44.950721740722656
2018-03-08,26.921985626220703,56.91326141357422,224.94427490234375,92.66585540771484,45.013946533203125
2018-03-09,27.356754302978516,58.449180603027344,228.68569946289062,95.33099365234375,46.36531066894531
2018-03-12,27.45708656311035,58.38005065917969,230.89012145996094,95.02409362792969,46.55498123168945
2018-03-13,27.05576515197754,57.527610778808594,226.79393005371094,93.88536071777344,45.85953903198242
2018-03-14,26.871826171875,56.4217643737793,223.3311309814453,92.8354721069336,45.03765869140625
2018-03-15,26.838376998901367,56.321929931640625,225.1723175048828,93.0696792602539,45.219425201416016
2018-03-16,26.89690589904785,56.4217643737793,226.00840759277344,93.23120880126953,45.44859313964844
2018-03-19,26.73805046081543,55.83042526245117,221.7264404296875,92.49625396728516,45.00602722167969
2018-03-20,26.73805046081543,55.99938201904297,222.2838592529297,92.58512115478516,45.416988372802734
2018-03-21,26.646080017089844,56.306583404541016,221.1521453857422,92.66585540771484,45.13249206542969
2018-03-22,25.542442321777344,53.995025634765625,213.33982849121094,88.79740905761719,43.18050765991211
2018-03-23,24.388643264770508,52.14423751831055,207.14060974121094,86.42300415039062,41.14950942993164
2018-03-26,25.450475692749023,53.58799362182617,215.26544189453125,89.08812713623047,42.91181182861328
2018-03-27,24.681278228759766,52.43606185913086,208.82972717285156,87.3598403930664,42.00299835205078
2018-03-28,24.572586059570312,52.42070770263672,210.61181640625,87.22252655029297,41.813350677490234
2018-03-29,25.074237823486328,51.83707046508789,212.71481323242188,88.81355285644531,42.64312744140625
2018-04-02,24.505701065063477,51.99833679199219,208.9058074951172,87.10139465332031,41.66318893432617
2018-04-03,24.73980140686035,52.589656829833984,211.6337432861328,88.29666900634766,42.01881790161133
2018-04-04,24.98226547241211,53.227046966552734,213.35667419433594,89.63731384277344,42.41394805908203
2018-04-05,25.350149154663086,53.925899505615234,216.0509033203125,90.81429290771484,43.3543701171875
2018-04-06,24.773244857788086,52.68180847167969,211.1185760498047,88.54960632324219,41.91608428955078
2018-04-09,24.973901748657227,53.326881408691406,212.99354553222656,89.61296081542969,42.16105651855469
2018-04-10,25.483919143676758,54.14860534667969,216.6927490234375,91.32568359375,42.78538131713867
2018-04-11,24.998992919921875,53.67247009277344,213.62696838378906,89.79154968261719,41.67899703979492
2018-04-12,25.626056671142578,55.3927001953125,219.2433624267578,92.02373504638672,42.556190490722656
2018-04-13,24.915380477905273,54.5325813293457,216.14376831054688,89.53179931640625,41.868656158447266
2018-04-16,25.024070739746094,53.81071090698242,217.79916381835938,89.458740234375,42.2005729675293
2018-04-17,25.11604118347168,53.557273864746094,214.20970153808594,89.458740234375,42.074127197265625
2018-04-18,24.689634323120117,52.973628997802734,214.52220153808594,88.73631286621094,42.089942932128906
2018-04-19,25.233095169067383,53.971961975097656,214.665771484375,90.68444061279297,43.22792434692383
2018-04-20,25.29998016357422,53.7569580078125,212.79928588867188,90.48147583007812,43.03826141357422
2018-04-23,25.350149154663086,53.357608795166016,208.33151245117188,90.04317474365234,42.39023208618164
2018-04-24,25.241456985473633,53.08115768432617,204.80116271972656,89.62109375,41.939788818359375
2018-04-25,25.19964599609375,53.265464782714844,202.04783630371094,89.2801513671875,41.12580871582031
2018-04-26,25.141122817993164,53.12723159790039,202.77415466308594,89.36943817138672,41.25224685668945
2018-04-27,25.208011627197266,52.98131561279297,202.52923583984375,88.80126190185547,41.180782318115234
2018-04-30,25.015708923339844,52.428382873535156,201.28765869140625,88.2979965209961,40.990196228027344
2018-05-01,25.040794372558594,52.41303253173828,199.8856964111328,88.2979965209961,41.14108657836914
2018-05-02,24.731441497802734,52.213356018066406,197.67291259765625,87.59991455078125,41.05373001098633
2018-05-03,24.413728713989258,52.174957275390625,197.1323699951172,87.04794311523438,40.561405181884766
2018-05-04,24.49733543395996,52.42186737060547,198.42459106445312,88.01388549804688,40.81550598144531
2018-05-07,24.78160858154297,52.85395812988281,200.33331298828125,88.77689361572266,41.601646423339844
2018-05-08,25.024070739746094,54.78293228149414,200.1644287109375,90.09187316894531,42.387786865234375
2018-05-09,25.684581756591797,55.515933990478516,204.1592559814453,92.05620574951172,42.99127197265625
2018-05-10,25.82671356201172,55.994327545166016,205.60348510742188,92.7705307006836,43.705936431884766
2018-05-11,25.851797103881836,56.21809387207031,205.16432189941406,92.42149353027344,43.83298873901367
2018-05-14,26.01901626586914,56.03292465209961,206.0004119873047,92.45397186279297,43.848880767822266
2018-05-15,26.10262107849121,56.079193115234375,204.01565551757812,91.74775695800781,43.55507278442383
2018-05-16,25.968847274780273,55.515933990478516,203.5089569091797,91.9993896484375,43.650360107421875
2018-05-17,25.759824752807617,55.21503829956055,201.93801879882812,91.6909408569336,43.57093811035156
2018-05-18,25.29998016357422,53.98048782348633,200.1644287109375,90.20551300048828,42.81657791137695
2018-05-21,25.542442321777344,54.34313201904297,200.75559997558594,91.0334701538086,43.16597366333008
2018-05-22,25.82671356201172,54.84467315673828,201.0089874267578,91.73152923583984,43.57888412475586
2018-05-23,25.450475692749023,54.196533203125,200.84854125976562,91.3094253540039,43.15803146362305
2018-05-24,25.258174896240234,53.47893524169922,199.40431213378906,90.28670501708984,42.880104064941406
2018-05-25,25.216371536254883,52.80767059326172,198.4836883544922,89.82400512695312,42.09395980834961
2018-05-29,24.21306800842285,50.701229095458984,191.74398803710938,85.9845962524414,39.672035217285156
2018-05-30,24.65619659423828,51.44966506958008,194.2274169921875,87.94895935058594,40.47404479980469
2018-05-31,24.379161834716797,51.457374572753906,191.44737243652344,86.86126708984375,39.814971923828125
2018-06-01,24.681377410888672,51.91261672973633,193.54080200195312,87.98954010009766,40.66462707519531
2018-06-04,24.681377410888672,51.958900451660156,194.8461151123047,88.03012084960938,40.93461990356445
2018-06-05,24.446317672729492,51.511383056640625,193.53237915039062,87.53497314453125,40.32318115234375
2018-06-06,25.21866226196289,52.64561080932617,196.82936096191406,89.58048248291016,41.220481872558594
2018-06-07,25.26064109802246,52.81538009643555,197.8634033203125,89.93763732910156,41.40312576293945
2018-06-08,25.1934757232666,52.830806732177734,197.81253051757812,90.18927001953125,41.220481872558594
2018-06-11,25.235448837280273,52.553035736083984,198.4058380126953,89.96197509765625,41.11724853515625
2018-06-12,25.101131439208984,52.16725158691406,197.1684112548828,89.44251251220703,40.751976013183594
2018-06-13,25.050752639770508,51.92033767700195,198.1854705810547,89.263916015625,40.97433090209961
2018-06-14,24.765329360961914,51.04844665527344,198.032958984375,87.68920135498047,40.744041442871094
2018-06-15,24.58064079284668,51.18732833862305,196.56658935546875,87.58369445800781,40.62492752075195
2018-06-18,24.681377410888672,51.50367736816406,196.11741638183594,87.81096649169922,40.31523895263672
2018-06-19,24.563846588134766,51.52683639526367,193.51536560058594,87.29961395263672,39.64027404785156
2018-06-20,24.547054290771484,51.98978042602539,193.09161376953125,87.29147338867188,39.616451263427734
2018-06-21,24.589033126831055,52.18267822265625,192.37960815429688,87.26712036132812,39.53704833984375
2018-06-22,24.33717918395996,51.850894927978516,191.5659942626953,85.83850860595703,38.82238006591797
2018-06-25,23.909034729003906,50.732078552246094,187.76893615722656,85.05925750732422,38.060062408447266
2018-06-26,23.95940589904785,51.164180755615234,187.80284118652344,85.11607360839844,37.94890213012695
2018-06-27,23.70755958557129,50.50831985473633,186.6162567138672,83.80111694335938,37.47245407104492
2018-06-28,24.06853675842285,51.603973388671875,189.36233520507812,85.17290496826172,38.34593200683594
2018-06-29,23.66558074951172,51.63484573364258,186.94680786132812,84.5803451538086,37.63920593261719
2018-07-02,23.741138458251953,51.820037841796875,189.2267608642578,85.29466247558594,37.89331817626953
2018-07-03,23.32138442993164,50.971275329589844,186.78578186035156,84.1014404296875,37.33745574951172
2018-07-05,23.438920974731445,51.35707092285156,187.09088134765625,84.64823913574219,37.08334732055664
2018-07-06,23.531259536743164,51.804603576660156,187.9807891845703,84.92572021484375,37.393035888671875
2018-07-09,24.38754653930664,53.19346618652344,193.2357177734375,87.55362701416016,38.441219329833984
2018-07-10,24.202861785888672,52.64561080932617,192.26950073242188,87.01499938964844,38.195045471191406
2018-07-11,24.076936721801758,52.398719787597656,191.2608642578125,86.8272933959961,37.91713333129883
2018-07-12,24.152488708496094,52.86167526245117,192.58309936523438,87.20272064208984,38.131534576416016
2018-07-13,23.967803955078125,51.69656753540039,191.89654541015625,86.80280303955078,38.17917251586914
2018-07-16,25.000383377075195,53.59468460083008,196.15975952148438,90.2468490600586,38.8303108215332
2018-07-17,25.1934757232666,53.50981140136719,195.8037872314453,90.18156433105469,39.05265808105469
2018-07-18,25.294218063354492,53.895606994628906,195.9903106689453,91.02217102050781,40.14848327636719
2018-07-19,24.90804672241211,53.232025146484375,194.625732421875,89.68373107910156,39.58469009399414
2018-07-20,25.294218063354492,53.40949249267578,196.37171936035156,90.818115234375,39.91820526123047
2018-07-23,25.8147029876709,54.17336654663086,198.12611389160156,92.50750732421875,40.29142379760742
2018-07-24,25.88187026977539,54.836952209472656,199.92298889160156,93.16041564941406,40.48199462890625
2018-07-25,26.083349227905273,55.3384895324707,200.60948181152344,94.00100708007812,40.52963638305664
2018-07-26,25.974212646484375,55.04527282714844,200.96546936035156,93.73168182373047,40.489925384521484
2018-07-27,26.074951171875,55.31532669067383,201.41468811035156,94.6947021484375,40.53758239746094
2018-07-30,26.284826278686523,55.77829360961914,202.52499389648438,95.26602172851562,40.65740203857422
2018-07-31,25.923839569091797,55.46966552734375,201.2366943359375,93.81328582763672,40.38581466674805
2018-08-01,26.234458923339844,55.50052261352539,200.05856323242188,94.39275360107422,40.082279205322266
2018-08-02,26.2596435546875,55.431068420410156,198.3210906982422,94.79265594482422,39.7867431640625
2018-08-03,26.45273208618164,56.2075309753418,198.4058380126953,95.559814453125,39.866615295410156
2018-08-06,26.46112060546875,56.21528625488281,199.96534729003906,95.58426666259766,39.930511474609375
2018-08-07,26.45273208618164,56.22305679321289,201.57571411132812,95.93521881103516,40.04235076904297
2018-08-08,26.696186065673828,56.59576416015625,200.33831787109375,96.13111114501953,40.03436279296875
2018-08-09,26.52828025817871,55.88917541503906,198.14312744140625,95.388427734375,39.49118423461914
2018-08-10,26.184085845947266,54.55367660522461,194.60874938964844,94.4498519897461,38.65248107910156
2018-08-13,25.58803939819336,53.6995849609375,192.27796936035156,92.94818878173828,37.82175827026367
2018-08-14,25.848283767700195,54.35957336425781,194.56639099121094,93.56846618652344,38.22914505004883
2018-08-15,25.48729705810547,53.3036003112793,194.3036346435547,92.79315185546875,37.901641845703125
2018-08-16,25.789520263671875,54.010154724121094,197.4820098876953,93.6664047241211,38.58059310913086
2018-08-17,25.806304931640625,54.0955696105957,197.8040313720703,93.6664047241211,38.636505126953125
2018-08-20,25.915447235107422,54.763328552246094,199.83822631835938,93.54397583007812,38.572608947753906
2018-08-21,26.041370391845703,55.31460189819336,202.27069091796875,94.11528778076172,38.77230453491211
2018-08-22,26.00779151916504,55.221435546875,202.85552978515625,93.82960510253906,38.820228576660156
2018-08-23,25.890260696411133,54.980743408203125,200.31283569335938,93.63374328613281,38.444801330566406
2018-08-24,25.932239532470703,54.87202453613281,199.2703399658203,93.59293365478516,38.45279312133789
2018-08-27,26.284826278686523,56.2075309753418,205.6186065673828,95.24967956542969,39.85063934326172
2018-08-28,26.25124740600586,56.19975662231445,205.42367553710938,94.78447723388672,39.93850326538086
2018-08-29,26.142112731933594,56.31623458862305,205.27906799316406,94.47437286376953,39.8985595703125
2018-08-30,26.032981872558594,55.48543167114258,203.57833862304688,94.00917053222656,39.379371643066406
2018-08-31,25.965818405151367,55.31460189819336,202.22625732421875,93.5113296508789,39.003944396972656
